trial_num,trial_id,datetime_start,datetime_complete,duration_sec,buy_threshold,rsi_period,sell_threshold,fitness_sharpe,best_sharpe_so_far,train_sharpe,train_net_profit_pct,train_max_drawdown,train_win_rate,train_total_trades,test_sharpe,test_net_profit_pct,test_max_drawdown,test_win_rate,test_total_trades,train_test_gap_pct
501,28243,2026-01-15 23:58:33.709426,2026-01-15 23:58:33.709426,0.0,35.0,16.0,62.0,0.2802703682316749,0.35163567882995905,2.5829740505484238,16.501562075000002,-4.509083399127089,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.23572897676056
502,28244,2026-01-15 23:58:33.775584,2026-01-15 23:58:34.510910,0.735326,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,,,,,,,,,,,
503,28245,2026-01-15 23:58:33.848249,2026-01-15 23:58:33.848249,0.0,35.0,16.0,62.0,0.2802703682316749,0.35163567882995905,2.5829740505484238,16.501562075000002,-4.509083399127089,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.23572897676056
504,28246,2026-01-15 23:58:33.933467,2026-01-15 23:58:34.379709,0.446242,20.0,18.0,61.0,0.0001,0.35163567882995905,,,,,,,,,,,
505,28247,2026-01-15 23:58:33.988246,2026-01-15 23:58:33.988246,0.0,21.0,16.0,61.0,0.0001,0.35163567882995905,,,,,,,,,,,
506,28248,2026-01-15 23:58:34.008808,2026-01-15 23:58:34.716851,0.708043,37.0,18.0,61.0,0.2359141502618697,0.35163567882995905,,,,,,,,,,,
507,28249,2026-01-15 23:58:34.102017,2026-01-15 23:58:34.102017,0.0,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
508,28250,2026-01-15 23:58:34.148591,2026-01-15 23:58:34.993285,0.844694,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,,,,,,,,,,,
509,28251,2026-01-15 23:58:34.371391,2026-01-15 23:58:34.371391,0.0,20.0,18.0,61.0,0.0001,0.35163567882995905,,,,,,,,,,,
510,28252,2026-01-15 23:58:34.391979,2026-01-15 23:58:35.134030,0.742051,37.0,17.0,62.0,0.2566397819498596,0.35163567882995905,,,,,,,,,,,
511,28253,2026-01-15 23:58:34.491146,2026-01-15 23:58:34.491146,0.0,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
512,28254,2026-01-15 23:58:34.534324,2026-01-15 23:58:35.271047,0.736723,35.0,17.0,79.0,0.0001,0.35163567882995905,,,,,,,,,,,
513,28255,2026-01-15 23:58:34.686651,2026-01-15 23:58:34.686651,0.0,37.0,18.0,61.0,0.2359141502618697,0.35163567882995905,1.9046522883757062,14.249553398499987,-6.512447795916165,0.75,12,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,161.34595527893325
514,28256,2026-01-15 23:58:34.809512,2026-01-15 23:58:35.391015,0.581503,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
515,28257,2026-01-15 23:58:34.922673,2026-01-15 23:58:34.922673,0.0,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
516,28258,2026-01-15 23:58:35.044508,2026-01-15 23:58:35.523312,0.478804,35.0,17.0,81.0,0.0001,0.35163567882995905,,,,,,,,,,,
517,28259,2026-01-15 23:58:35.123381,2026-01-15 23:58:35.123381,0.0,37.0,17.0,62.0,0.2566397819498596,0.35163567882995905,2.1159068384365467,16.086023617500018,-6.499545488458591,0.75,12,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,155.22110519334092
518,28260,2026-01-15 23:58:35.145371,2026-01-15 23:58:35.725670,0.580299,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
519,28261,2026-01-15 23:58:35.242054,2026-01-15 23:58:35.242054,0.0,35.0,17.0,79.0,0.0001,0.35163567882995905,,,,,,,,,,,
520,28262,2026-01-15 23:58:35.280579,2026-01-15 23:58:35.962679,0.6821,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
521,28263,2026-01-15 23:58:35.377662,2026-01-15 23:58:35.377662,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
522,28264,2026-01-15 23:58:35.407055,2026-01-15 23:58:35.852013,0.444958,34.0,25.0,62.0,0.0001,0.35163567882995905,,,,,,,,,,,
523,28265,2026-01-15 23:58:35.496486,2026-01-15 23:58:35.496486,0.0,35.0,17.0,81.0,0.0001,0.35163567882995905,,,,,,,,,,,
524,28266,2026-01-15 23:58:35.550496,2026-01-15 23:58:36.106155,0.555659,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,,,,,,,,,,,
525,28267,2026-01-15 23:58:35.707574,2026-01-15 23:58:35.707574,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
526,28268,2026-01-15 23:58:35.760059,2026-01-15 23:58:36.370328,0.610269,34.0,18.0,62.0,0.25632810210939005,0.35163567882995905,,,,,,,,,,,
527,28269,2026-01-15 23:58:35.820661,2026-01-15 23:58:35.820661,0.0,34.0,25.0,62.0,0.0001,0.35163567882995905,,,,,,,,,,,
528,28270,2026-01-15 23:58:35.865565,2026-01-15 23:58:36.656617,0.791052,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,,,,,,,,,,,
529,28271,2026-01-15 23:58:35.937384,2026-01-15 23:58:35.937384,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
530,28272,2026-01-15 23:58:35.993444,2026-01-15 23:58:36.749278,0.755834,36.0,18.0,61.0,0.31848449670824946,0.35163567882995905,,,,,,,,,,,
531,28273,2026-01-15 23:58:36.087940,2026-01-15 23:58:36.087940,0.0,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,3.2724773075529727,23.470989999000018,-3.841885502218223,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-7.118046283269804
532,28274,2026-01-15 23:58:36.130930,2026-01-15 23:58:36.849573,0.718643,36.0,18.0,61.0,0.31848449670824946,0.35163567882995905,,,,,,,,,,,
533,28275,2026-01-15 23:58:36.309121,2026-01-15 23:58:36.309121,0.0,34.0,18.0,62.0,0.25632810210939005,0.35163567882995905,2.836428425695703,18.717276770499986,-3.5935715481116404,0.8571428571428571,7,-0.41725976058196634,-1.3629860249999806,-5.855954688813636,0.5,2,114.71074527394865
534,28276,2026-01-15 23:58:36.532498,2026-01-15 23:58:37.113411,0.580913,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,,,,,,,,,,,
535,28277,2026-01-15 23:58:36.643719,2026-01-15 23:58:36.643719,0.0,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
536,28278,2026-01-15 23:58:36.677452,2026-01-15 23:58:37.310777,0.633325,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,,,,,,,,,,,
537,28279,2026-01-15 23:58:36.732676,2026-01-15 23:58:36.732676,0.0,36.0,18.0,61.0,0.31848449670824946,0.35163567882995905,3.003329463790744,18.872458990499993,-3.840994258048158,0.9,10,-0.8981434382589673,-2.7328166344999785,-5.626560946772042,0.5,4,129.90492548644158
538,28280,2026-01-15 23:58:36.760613,2026-01-15 23:58:37.456212,0.695599,35.0,16.0,61.0,0.28222887539031194,0.35163567882995905,,,,,,,,,,,
539,28281,2026-01-15 23:58:36.826496,2026-01-15 23:58:36.826496,0.0,36.0,18.0,61.0,0.31848449670824946,0.35163567882995905,3.003329463790744,18.872458990499993,-3.840994258048158,0.9,10,-0.8981434382589673,-2.7328166344999785,-5.626560946772042,0.5,4,129.90492548644158
540,28282,2026-01-15 23:58:36.865564,2026-01-15 23:58:37.546946,0.681382,35.0,16.0,62.0,0.2802703682316749,0.35163567882995905,,,,,,,,,,,
541,28283,2026-01-15 23:58:37.092318,2026-01-15 23:58:37.092318,0.0,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
542,28284,2026-01-15 23:58:37.132181,2026-01-15 23:58:37.749662,0.617481,35.0,10.0,62.0,0.1872776699495376,0.35163567882995905,,,,,,,,,,,
543,28285,2026-01-15 23:58:37.278215,2026-01-15 23:58:37.278215,0.0,36.0,16.0,61.0,0.22992077724680016,0.35163567882995905,1.8435623617232408,13.573088898000057,-6.477145064144918,0.75,12,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,159.77460427473716
544,28286,2026-01-15 23:58:37.387845,2026-01-15 23:58:37.930599,0.542754,35.0,8.0,62.0,0.13500941846055203,0.35163567882995905,,,,,,,,,,,
545,28287,2026-01-15 23:58:37.437299,2026-01-15 23:58:37.437299,0.0,35.0,16.0,61.0,0.28222887539031194,0.35163567882995905,2.604517629293431,16.589167534000012,-3.9883695707322753,0.8,10,-1.1019821062780657,-1.5453090790000066,-3.708633269353734,0.5,4,142.31041072188935
546,28288,2026-01-15 23:58:37.474049,2026-01-15 23:58:37.987893,0.513844,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
547,28289,2026-01-15 23:58:37.519251,2026-01-15 23:58:37.519251,0.0,35.0,16.0,62.0,0.2802703682316749,0.35163567882995905,2.5829740505484238,16.501562075000002,-4.509083399127089,0.8,10,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,145.23572897676056
548,28290,2026-01-15 23:58:37.567049,2026-01-15 23:58:38.120225,0.553176,34.0,11.0,62.0,0.18083983739971535,0.35163567882995905,,,,,,,,,,,
549,28291,2026-01-15 23:58:37.737839,2026-01-15 23:58:37.737839,0.0,35.0,10.0,62.0,0.1872776699495376,0.35163567882995905,0.9736357473607514,7.662293040499922,-9.42452836461668,0.64,25,-0.46902962045397656,-0.9517280755000116,-4.010245334897622,0.6153846153846154,13,148.17300738242017
550,28292,2026-01-15 23:58:37.763384,2026-01-15 23:58:38.265250,0.501866,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,,,,,,,,,,,
551,28293,2026-01-15 23:58:37.902961,2026-01-15 23:58:37.902961,0.0,35.0,8.0,62.0,0.13500941846055203,0.35163567882995905,0.4334024504771967,2.853524908000038,-10.070798239669521,0.6666666666666666,39,1.0055924846261337,2.6104756414999852,-3.9202385739537937,0.5238095238095238,21,-132.02279625298118
552,28294,2026-01-15 23:58:37.942488,2026-01-15 23:58:38.417353,0.474865,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,,,,,,,,,,,
553,28295,2026-01-15 23:58:37.973116,2026-01-15 23:58:37.973116,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
554,28296,2026-01-15 23:58:38.059073,2026-01-15 23:58:38.543798,0.484725,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,,,,,,,,,,,
555,28297,2026-01-15 23:58:38.103976,2026-01-15 23:58:38.103976,0.0,34.0,11.0,62.0,0.18083983739971535,0.35163567882995905,1.084706271594118,7.35812380200002,-6.513413714933547,0.6666666666666666,18,0.11194132902817976,0.12266072099996735,-3.3402934645618276,0.6363636363636364,11,89.68003302279544
556,28298,2026-01-15 23:58:38.132906,2026-01-15 23:58:38.640054,0.507148,34.0,17.0,61.0,0.32334392530841805,0.35163567882995905,,,,,,,,,,,
557,28299,2026-01-15 23:58:38.245845,2026-01-15 23:58:38.245845,0.0,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,3.2724773075529727,23.470989999000018,-3.841885502218223,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-7.118046283269804
558,28300,2026-01-15 23:58:38.279872,2026-01-15 23:58:38.761451,0.481579,34.0,17.0,61.0,0.32334392530841805,0.35163567882995905,,,,,,,,,,,
559,28301,2026-01-15 23:58:38.401778,2026-01-15 23:58:38.401778,0.0,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,3.2724773075529727,23.470989999000018,-3.841885502218223,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-7.118046283269804
560,28302,2026-01-15 23:58:38.439985,2026-01-15 23:58:38.989457,0.549472,35.0,17.0,61.0,0.3301432566037387,0.35163567882995905,,,,,,,,,,,
561,28303,2026-01-15 23:58:38.530974,2026-01-15 23:58:38.530974,0.0,34.0,17.0,62.0,0.3429524825048157,0.35163567882995905,3.2724773075529727,23.470989999000018,-3.841885502218223,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-7.118046283269804
562,28304,2026-01-15 23:58:38.566060,2026-01-15 23:58:39.462708,0.896648,35.0,17.0,61.0,0.3301432566037387,0.35163567882995905,,,,,,,,,,,
563,28305,2026-01-15 23:58:38.631459,2026-01-15 23:58:38.631459,0.0,34.0,17.0,61.0,0.32334392530841805,0.35163567882995905,3.0567831783925987,20.988779342499974,-3.8411926976880895,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-14.676558733138782
564,28306,2026-01-15 23:58:38.700327,2026-01-15 23:58:39.593075,0.892748,35.0,17.0,61.0,0.3301432566037387,0.35163567882995905,,,,,,,,,,,
565,28307,2026-01-15 23:58:38.754405,2026-01-15 23:58:38.754405,0.0,34.0,17.0,61.0,0.32334392530841805,0.35163567882995905,3.0567831783925987,20.988779342499974,-3.8411926976880895,0.9,10,3.505413756914095,2.174541660500018,0.0,1.0,2,-14.676558733138782
566,28308,2026-01-15 23:58:38.771973,2026-01-15 23:58:39.545859,0.773886,35.0,18.0,62.0,0.3445960814820228,0.35163567882995905,,,,,,,,,,,
567,28309,2026-01-15 23:58:38.972849,2026-01-15 23:58:38.972849,0.0,35.0,17.0,61.0,0.3301432566037387,0.35163567882995905,3.1315758226411257,19.46925109700002,-3.8555758135885188,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.37021297889797
568,28310,2026-01-15 23:58:39.008842,2026-01-15 23:58:39.760408,0.751566,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,,,,,,,,,,,
569,28311,2026-01-15 23:58:39.118324,2026-01-15 23:58:39.118324,0.0,35.0,17.0,61.0,0.3301432566037387,0.35163567882995905,3.1315758226411257,19.46925109700002,-3.8555758135885188,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.37021297889797
570,28312,2026-01-15 23:58:39.490464,2026-01-15 23:58:39.987966,0.497502,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,,,,,,,,,,,
571,28313,2026-01-15 23:58:39.537068,2026-01-15 23:58:39.537068,0.0,35.0,18.0,62.0,0.3445960814820228,0.35163567882995905,3.290556896302251,23.91052902800004,-4.037109401774397,0.9,10,1.5295703509668108,1.9498290730000176,-1.997746171292225,1.0,2,53.51636822673819
572,28314,2026-01-15 23:58:39.555604,2026-01-15 23:58:40.105171,0.549567,36.0,16.0,62.0,0.23672324754992066,0.35163567882995905,,,,,,,,,,,
573,28315,2026-01-15 23:58:39.580901,2026-01-15 23:58:39.580901,0.0,35.0,17.0,61.0,0.3301432566037387,0.35163567882995905,3.1315758226411257,19.46925109700002,-3.8555758135885188,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,108.37021297889797
574,28316,2026-01-15 23:58:39.686614,2026-01-15 23:58:40.269146,0.582532,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,,,,,,,,,,,
575,28317,2026-01-15 23:58:39.722290,2026-01-15 23:58:39.722290,0.0,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
576,28318,2026-01-15 23:58:39.770881,2026-01-15 23:58:40.472372,0.701491,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,,,,,,,,,,,
577,28319,2026-01-15 23:58:39.957681,2026-01-15 23:58:39.957681,0.0,36.0,18.0,62.0,0.3363360566600629,0.35163567882995905,3.199696623260692,21.053469227500017,-4.027175419565543,0.9,10,-0.9016104696970006,-2.957529221999978,-6.268571035240466,0.5,4,128.17799859969858
578,28320,2026-01-15 23:58:40.008408,2026-01-15 23:58:40.672757,0.664349,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,,,,,,,,,,,
579,28321,2026-01-15 23:58:40.073597,2026-01-15 23:58:40.073597,0.0,36.0,16.0,62.0,0.23672324754992066,0.35163567882995905,1.912899346227347,14.134951297499972,-6.512447795916165,0.75,12,-1.1684271410461393,-3.4872817274999828,-5.668446042472064,0.5,4,161.08147526687858
580,28322,2026-01-15 23:58:40.121180,2026-01-15 23:58:40.786282,0.665102,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,,,,,,,,,,,
581,28323,2026-01-15 23:58:40.247161,2026-01-15 23:58:40.247161,0.0,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,1.7976088739600993,13.377239556000006,-6.512447795916165,0.75,12,0.3897548866592607,1.058876060500017,-5.122532064259699,0.7142857142857143,7,78.31814849686197
582,28324,2026-01-15 23:58:40.381974,2026-01-15 23:58:40.964989,0.583015,35.0,17.0,60.0,0.3316636073887687,0.35163567882995905,,,,,,,,,,,
583,28325,2026-01-15 23:58:40.448555,2026-01-15 23:58:40.448555,0.0,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,1.7976088739600993,13.377239556000006,-6.512447795916165,0.75,12,0.3897548866592607,1.058876060500017,-5.122532064259699,0.7142857142857143,7,78.31814849686197
584,28326,2026-01-15 23:58:40.571962,2026-01-15 23:58:40.900330,0.328368,27.0,17.0,60.0,0.0001,0.35163567882995905,,,,,,,,,,,
585,28327,2026-01-15 23:58:40.654923,2026-01-15 23:58:40.654923,0.0,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,1.7976088739600993,13.377239556000006,-6.512447795916165,0.75,12,0.3897548866592607,1.058876060500017,-5.122532064259699,0.7142857142857143,7,78.31814849686197
586,28328,2026-01-15 23:58:40.700201,2026-01-15 23:58:41.168399,0.468198,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,,,,,,,,,,,
587,28329,2026-01-15 23:58:40.775800,2026-01-15 23:58:40.775800,0.0,37.0,16.0,62.0,0.22541240068457638,0.35163567882995905,1.7976088739600993,13.377239556000006,-6.512447795916165,0.75,12,0.3897548866592607,1.058876060500017,-5.122532064259699,0.7142857142857143,7,78.31814849686197
588,28330,2026-01-15 23:58:40.798788,2026-01-15 23:58:41.375649,0.576861,35.0,17.0,60.0,0.3316636073887687,0.35163567882995905,,,,,,,,,,,
589,28331,2026-01-15 23:58:40.891466,2026-01-15 23:58:40.891466,0.0,27.0,17.0,60.0,0.0001,0.35163567882995905,,,,,,,,,,,
590,28332,2026-01-15 23:58:40.909770,2026-01-15 23:58:41.461933,0.552163,35.0,7.0,61.0,0.0001,0.35163567882995905,,,,,,,,,,,
591,28333,2026-01-15 23:58:40.951993,2026-01-15 23:58:40.951993,0.0,35.0,17.0,60.0,0.3316636073887687,0.35163567882995905,3.148299681276456,19.812410914500017,-3.8497294824903494,0.9,10,-0.309675455591825,-0.4284180499999923,-3.335882165730397,0.6666666666666666,3,109.83627630601764
592,28334,2026-01-15 23:58:40.984688,2026-01-15 23:58:41.449252,0.464564,35.0,19.0,72.0,0.0001,0.35163567882995905,,,,,,,,,,,
593,28335,2026-01-15 23:58:41.155473,2026-01-15 23:58:41.155473,0.0,35.0,17.0,62.0,0.35163567882995905,0.35163567882995905,3.3679924671295494,21.940162035499995,-3.856114146944245,0.9,10,-0.26211956595073843,-0.3706469499999798,-3.333994706052401,0.6666666666666666,3,107.78266485180521
594,28336,2026-01-15 23:58:41.329277,2026-01-15 23:58:41.703652,0.374375,35.0,19.0,61.0,0.27859175483859305,0.35163567882995905,,,,,,,,,,,
595,28337,2026-01-15 23:58:41.365857,2026-01-15 23:58:41.365857,0.0,35.0,17.0,60.0,0.3316636073887687,0.35163567882995905,3.148299681276456,19.812410914500017,-3.8497294824903494,0.9,10,-0.309675455591825,-0.4284180499999923,-3.335882165730397,0.6666666666666666,3,109.83627630601764
596,28338,2026-01-15 23:58:41.391557,2026-01-15 23:58:41.774294,0.382737,36.0,19.0,61.0,0.3584218894549178,0.3584218894549178,,,,,,,,,,,
597,28339,2026-01-15 23:58:41.430407,2026-01-15 23:58:41.430407,0.0,35.0,19.0,72.0,0.0001,0.3584218894549178,,,,,,,,,,,
598,28340,2026-01-15 23:58:41.454455,2026-01-15 23:58:41.454455,0.0,35.0,7.0,61.0,0.0001,0.3584218894549178,-0.30810331960408405,-3.049954304000082,-10.502813790005572,0.5510204081632653,49,,,,,,
599,28341,2026-01-15 23:58:41.698285,2026-01-15 23:58:41.698285,0.0,35.0,19.0,61.0,0.27859175483859305,0.3584218894549178,2.8933598504750804,18.76214319099998,-3.5922267787505513,0.875,8,-0.3787067227885123,-1.1409171149999928,-5.215178740511961,0.5,2,113.088822073975
600,28342,2026-01-15 23:58:41.768881,2026-01-15 23:58:41.768881,0.0,36.0,19.0,61.0,0.3584218894549178,0.3584218894549178,3.442640784004096,22.38211341650002,-3.8423573817650047,0.9,10,3.5148845561838433,2.10421151300002,0.0,1.0,2,-2.098498702374682
